0.10000000000000001,4.7829099999999999e-12
0.20000000000000001,3.8758509999999997e-12
0.30000000000000004,2.7927409999999998e-11
0.40000000000000002,9.8602390000000008e-10
0.5,2.2599539999999999e-08
0.59999999999999998,1.773697e-07
0.69999999999999996,3.324444e-07
0.79999999999999993,3.3293940000000001e-07
0.89999999999999991,3.3328469999999998e-07
0.99999999999999989,3.33557e-07
1.0999999999999999,3.3387140000000001e-07
1.2,3.3406820000000001e-07
1.3,3.3433899999999999e-07
1.4000000000000001,3.3460339999999999e-07
1.5000000000000002,3.3490179999999998e-07
1.6000000000000003,3.3515900000000002e-07
1.7000000000000004,3.3542410000000002e-07
1.8000000000000005,3.3567329999999999e-07
1.9000000000000006,3.3599490000000002e-07
2.0000000000000004,3.3624089999999998e-07
2.1000000000000005,3.3648169999999998e-07
2.2000000000000006,3.3681439999999998e-07
2.3000000000000007,3.3722819999999999e-07
