2.5,2.3175050000000001e-07
2.4500000000000002,9.452286e-08
2.4000000000000004,2.7430810000000002e-08
2.3500000000000005,5.943823e-09
2.3000000000000007,1.0133009999999999e-09
2.2500000000000009,1.611885e-10
2.2000000000000011,2.477293e-11
2.1500000000000012,3.5077919999999999e-12
2.1000000000000014,6.9562719999999998e-14
2.0500000000000016,2.5963709999999998e-13
2.0000000000000018,8.1785849999999995e-13
1.9500000000000017,9.9758709999999993e-13
1.9000000000000017,8.6835070000000003e-13
1.8500000000000016,5.4164520000000004e-12
1.8000000000000016,7.4459860000000004e-12
1.7500000000000016,8.203365e-11
1.7000000000000015,2.5260789999999999e-11
1.6500000000000015,9.4479829999999998e-11
1.6000000000000014,4.8451820000000002e-11
1.5500000000000014,4.637802e-11
1.5000000000000013,1.2200140000000001e-11
1.4500000000000013,5.4176529999999998e-12
1.4000000000000012,5.8919119999999996e-12
