0.10000000000000001,2.2311200000000001e-08
0.20000000000000001,2.1270499999999998e-08
0.30000000000000004,2.0210699999999998e-08
0.40000000000000002,1.844284e-08
0.5,8.9758109999999997e-09
0.59999999999999998,3.8004760000000001e-10
0.69999999999999996,1.293182e-11
0.79999999999999993,4.2531420000000001e-12
0.89999999999999991,4.0597890000000002e-12
0.99999999999999989,1.7119379999999999e-12
1.0999999999999999,3.0483390000000001e-12
1.2,2.193575e-12
1.3,1.406936e-12
1.4000000000000001,2.9441480000000002e-12
1.5000000000000002,2.8319659999999998e-12
1.6000000000000003,6.9282360000000001e-12
1.7000000000000004,3.1366259999999997e-11
1.8000000000000005,2.1214790000000002e-12
1.9000000000000006,2.7007019999999999e-12
2.0000000000000004,5.899756e-12
2.1000000000000005,1.164547e-11
2.2000000000000006,2.5893259999999999e-12
2.3000000000000007,9.0607799999999997e-13
