0.10000000000000001,6.2157319999999998e-12
0.20000000000000001,8.3453540000000005e-12
0.30000000000000004,4.2794749999999998e-10
0.40000000000000002,1.021072e-08
0.5,8.764045e-08
0.59999999999999998,2.5806070000000002e-07
0.69999999999999996,2.589449e-07
0.79999999999999993,2.5963159999999998e-07
0.89999999999999991,2.5976160000000002e-07
0.99999999999999989,2.6006410000000001e-07
1.0999999999999999,2.6038610000000001e-07
1.2,2.6067410000000001e-07
1.3,2.6101010000000002e-07
1.4000000000000001,2.612688e-07
1.5000000000000002,2.6131390000000001e-07
1.6000000000000003,2.619038e-07
1.7000000000000004,2.6214170000000002e-07
1.8000000000000005,2.6253229999999999e-07
1.9000000000000006,2.627688e-07
2.0000000000000004,2.6307269999999999e-07
2.1000000000000005,2.6343729999999998e-07
2.2000000000000006,2.638239e-07
2.3000000000000007,2.6398410000000001e-07
