2.3999999999999999,4.552359e-07
2.3500000000000001,8.9451590000000005e-07
2.3000000000000003,1.308062e-06
2.2500000000000004,1.696062e-06
2.2000000000000006,2.062503e-06
2.1500000000000008,2.3954980000000001e-06
2.100000000000001,2.6929480000000001e-06
2.0500000000000012,2.9503029999999998e-06
2.0000000000000013,3.154629e-06
1.9500000000000013,3.311633e-06
1.9000000000000012,3.4261670000000001e-06
1.8500000000000012,3.4960999999999999e-06
1.8000000000000012,3.5431009999999998e-06
1.7500000000000011,3.5706589999999999e-06
1.7000000000000011,3.591308e-06
1.650000000000001,3.606356e-06
1.600000000000001,3.6262219999999999e-06
1.5500000000000009,3.6355019999999998e-06
1.5000000000000009,3.6425799999999999e-06
1.4500000000000008,3.6547369999999999e-06
1.4000000000000008,3.6608869999999998e-06
1.3500000000000008,3.669607e-06
1.3000000000000007,3.6809670000000001e-06
