2.5,6.2956960000000002e-07
2.4500000000000002,3.7087269999999999e-07
2.4000000000000004,1.8258259999999999e-07
2.3500000000000005,6.7973320000000005e-08
2.3000000000000007,1.7928399999999999e-08
2.2500000000000009,3.4004680000000001e-09
2.2000000000000011,5.6423880000000004e-10
2.1500000000000012,8.7906149999999997e-11
2.1000000000000014,1.2724589999999999e-11
2.0500000000000016,1.2410549999999999e-12
2.0000000000000018,6.4607659999999997e-13
1.9500000000000017,8.9755949999999998e-13
1.9000000000000017,1.158038e-12
1.8500000000000016,1.1626360000000001e-12
1.8000000000000016,1.237202e-12
1.7500000000000016,9.373410000000001e-13
1.7000000000000015,1.193822e-12
1.6500000000000015,1.2246070000000001e-12
1.6000000000000014,1.399726e-12
1.5500000000000014,1.6530080000000001e-12
1.5000000000000013,1.38973e-12
1.4500000000000013,1.535263e-12
1.4000000000000012,1.4407069999999999e-12
