0.10000000000000001,6.2557620000000001e-09
0.20000000000000001,5.898119e-09
0.30000000000000004,5.5471259999999996e-09
0.40000000000000002,4.9731250000000002e-09
0.5,1.6050790000000001e-09
0.59999999999999998,5.0577100000000001e-11
0.69999999999999996,4.9331880000000004e-12
0.79999999999999993,3.0162800000000001e-12
0.89999999999999991,2.5728689999999999e-12
0.99999999999999989,3.0052609999999998e-12
1.0999999999999999,7.0324870000000001e-13
1.2,1.358705e-11
1.3,2.2055789999999999e-11
1.4000000000000001,3.6414329999999999e-12
1.5000000000000002,9.0348039999999993e-12
1.6000000000000003,3.2368079999999997e-11
1.7000000000000004,1.6095079999999999e-10
1.8000000000000005,1.1935099999999999e-10
1.9000000000000006,2.8561929999999998e-10
2.0000000000000004,1.8344120000000002e-11
2.1000000000000005,3.8698420000000003e-12
2.2000000000000006,2.930546e-12
2.3000000000000007,2.581084e-12
