0.20000000000000001,26691
0.2202020202020202,14930
0.24040404040404043,16387
0.26060606060606062,65483
0.28080808080808084,62505
0.30101010101010101,40182
0.32121212121212123,25862
0.34141414141414139,64939
0.36161616161616161,62248
0.38181818181818183,32184
0.40202020202020206,2375
0.42222222222222222,57158
0.44242424242424244,26633
0.46262626262626266,26551
0.48282828282828283,17001
0.50303030303030305,16081
0.52323232323232327,43474
0.54343434343434338,54948
0.56363636363636371,40479
0.58383838383838382,35819
0.60404040404040404,60430
0.62424242424242427,47790
0.64444444444444438,14367
0.66464646464646471,16093
0.68484848484848482,12780
0.70505050505050515,11048
0.72525252525252526,8054
0.74545454545454537,38530
0.7656565656565657,60738
0.78585858585858581,45793
0.80606060606060614,63346
0.82626262626262625,45074
0.84646464646464659,32631
0.8666666666666667,37959
0.88686868686868681,6991
0.90707070707070714,37517
0.92727272727272725,39506
0.94747474747474758,48882
0.96767676767676769,58439
0.9878787878787878,37347
1.0080808080808081,40584
1.0282828282828282,30526
1.0484848484848486,47905
1.0686868686868687,63842
1.0888888888888888,30831
1.1090909090909091,59164
1.1292929292929292,28597
1.1494949494949496,35880
1.1696969696969697,50406
1.18989898989899,40075
1.2101010101010101,60741
1.2303030303030302,44134
1.2505050505050506,45275
1.2707070707070707,40804
1.2909090909090908,61944
1.3111111111111111,8762
1.3313131313131312,58928
1.3515151515151516,60037
1.3717171717171717,24978
1.3919191919191918,2414
1.4121212121212121,57176
1.4323232323232322,12964
1.4525252525252526,18001
1.4727272727272727,10676
1.492929292929293,60850
1.5131313131313131,60237
1.5333333333333332,24264
1.5535353535353535,52624
1.5737373737373737,45646
1.593939393939394,25281
1.6141414141414141,30063
1.6343434343434342,44455
1.6545454545454545,61300
1.6747474747474747,62730
1.694949494949495,35604
1.7151515151515151,78
1.7353535353535352,65039
1.7555555555555555,18202
1.7757575757575756,43493
1.795959595959596,18476
1.8161616161616161,61362
1.8363636363636364,44867
1.8565656565656565,31071
1.8767676767676766,55140
1.896969696969697,64336
1.9171717171717171,17124
1.9373737373737374,39945
1.9575757575757575,7473
1.9777777777777776,58401
1.997979797979798,16439
2.0181818181818181,48221
2.0383838383838384,63722
2.0585858585858587,30357
2.0787878787878791,46229
2.098989898989899,15713
2.1191919191919193,17632
2.1393939393939396,11437
2.1595959595959595,64605
2.1797979797979798,42547
2.2000000000000002,53175
